"stndd_y,C,80","ctprv_n,C,80","sgng_nm,C,80","emndn_n,C,80","emndn_c,C,80","addng_c,C,80","tt_frm_,N,24,15","tt_rs__,N,24,15","ntkn___,N,24,15","imbr___,N,24,15","fxng___,N,24,15","mvmn___,N,24,15"
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,Ã¤Á┐└¥,3836011,4885025000,15.000000000000000,2069.000000000000000,0.000000000000000,2069.000000000000000,902.000000000000000,1167.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,╚¡░│©Ú,3836031,4885031000,26.000000000000000,3362.000000000000000,0.000000000000000,3362.000000000000000,875.000000000000000,2487.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,¥Ã¥þ©Ú,3836032,4885032000,28.000000000000000,2522.000000000000000,0.000000000000000,2522.000000000000000,894.000000000000000,1628.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,└¹À«©Ú,3836033,4885033000,11.000000000000000,844.000000000000000,45.000000000000000,799.000000000000000,318.000000000000000,526.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,╚¥├Á©Ú,3836034,4885034000,7.000000000000000,1298.000000000000000,0.000000000000000,1298.000000000000000,470.000000000000000,828.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,░Ý└³©Ú,3836035,4885035000,10.000000000000000,1143.000000000000000,61.000000000000000,1082.000000000000000,341.000000000000000,802.000000000000000
2020,░¡┐°ÁÁ,╝Ë├╩¢├,┤Ùã¸Á┐,3206060,4221060000,14.000000000000000,1938.000000000000000,0.000000000000000,1938.000000000000000,1818.000000000000000,120.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,ÁÁ░Þ└¥,3207011,4223025000,43.000000000000000,3120.000000000000000,75.000000000000000,3045.000000000000000,2571.000000000000000,474.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,┐°┤÷└¥,3207012,4223025300,37.000000000000000,2692.000000000000000,189.000000000000000,2503.000000000000000,2018.000000000000000,485.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,▒┘┤÷©Ú,3207031,4223031000,17.000000000000000,1476.000000000000000,204.000000000000000,1272.000000000000000,572.000000000000000,700.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,Ã¤└Õ©Ú,3207032,4223032000,31.000000000000000,920.000000000000000,122.000000000000000,798.000000000000000,548.000000000000000,250.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,│Ù░¯©Ú,3207033,4223033000,12.000000000000000,1279.000000000000000,39.000000000000000,1240.000000000000000,590.000000000000000,650.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,╣╠À╬©Ú,3207034,4223034000,9.000000000000000,402.000000000000000,10.000000000000000,392.000000000000000,392.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,░í░¯©Ú,3207035,4223035000,6.000000000000000,115.000000000000000,35.000000000000000,80.000000000000000,80.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,¢┼▒Ô©Ú,3207036,4223036000,6.000000000000000,272.000000000000000,0.000000000000000,272.000000000000000,215.000000000000000,57.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,│▓¥þÁ┐,3207051,4223051000,8.000000000000000,730.000000000000000,0.000000000000000,730.000000000000000,730.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,╝║│╗Á┐,3207052,4223057000,13.000000000000000,1272.000000000000000,76.000000000000000,1196.000000000000000,506.000000000000000,690.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,▒│Á┐,3207053,4223053000,7.000000000000000,566.000000000000000,221.000000000000000,345.000000000000000,345.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╗´├┤¢├,┴ñÂ¾Á┐,3207054,4223054000,11.000000000000000,853.000000000000000,0.000000000000000,853.000000000000000,763.000000000000000,90.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,╚½├Á└¥,3231011,4272025000,3.000000000000000,53.000000000000000,21.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,╚¡├╠©Ú,3231031,4272031000,2.000000000000000,210.000000000000000,5.000000000000000,205.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,│╗├╠©Ú,3231033,4272033000,1.000000000000000,14.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,╝¡╝«©Ú,3231034,4272034000,2.000000000000000,65.000000000000000,5.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,Á┐©Ú,3231035,4272035000,2.000000000000000,102.000000000000000,0.000000000000000,102.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,│▓©Ú,3231036,4272036000,3.000000000000000,430.000000000000000,0.000000000000000,430.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,╝¡©Ú,3231037,4272037000,1.000000000000000,50.000000000000000,10.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,║¤╣µ©Ú,3231038,4272038000,3.000000000000000,160.000000000000000,10.000000000000000,150.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚½├Á▒║,│╗©Ú,3231039,4272039000,1.000000000000000,55.000000000000000,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,╚¥╝║└¥,3232011,4273025000,19.000000000000000,3026.000000000000000,41.000000000000000,2985.000000000000000,1855.000000000000000,1130.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,┐ý├Á©Ú,3232031,4273031000,13.000000000000000,3093.000000000000000,0.000000000000000,3093.000000000000000,963.000000000000000,2130.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,¥╚╚´©Ú,3232032,4273032000,3.000000000000000,282.000000000000000,12.000000000000000,270.000000000000000,270.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,Áð│╗©Ú,3232033,4273033000,6.000000000000000,241.000000000000000,95.000000000000000,146.000000000000000,146.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,░®├Á©Ú,3232034,4273034000,20.000000000000000,2845.000000000000000,65.000000000000000,2780.000000000000000,1880.000000000000000,900.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,├╗└¤©Ú,3232035,4273035000,11.000000000000000,1990.000000000000000,65.000000000000000,1925.000000000000000,1200.000000000000000,725.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,░°▒┘©Ú,3232036,4273036000,12.000000000000000,1468.000000000000000,0.000000000000000,1468.000000000000000,988.000000000000000,480.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,╝¡┐°©Ú,3232037,4273037000,2.000000000000000,450.000000000000000,0.000000000000000,450.000000000000000,450.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¥╝║▒║,░¡©▓©Ú,3232038,4273038000,2.000000000000000,140.000000000000000,40.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,┐Á┐¨└¥,3233011,4275025000,55.000000000000000,4024.000000000000000,55.000000000000000,3969.000000000000000,1800.000000000000000,2169.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,╗¾Á┐└¥,3233012,4275025300,16.000000000000000,802.000000000000000,24.000000000000000,778.000000000000000,778.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,┴▀Á┐©Ú,3233031,4275031000,33.000000000000000,204.000000000000000,0.000000000000000,204.000000000000000,204.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,║¤©Ú,3233033,4275033000,21.000000000000000,803.000000000000000,27.000000000000000,776.000000000000000,776.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,│▓©Ú,3233034,4275034000,28.000000000000000,2392.000000000000000,20.000000000000000,2372.000000000000000,1514.000000000000000,858.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,┴Í├Á©Ú,3233036,4275036000,15.000000000000000,376.000000000000000,10.000000000000000,366.000000000000000,16.000000000000000,350.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,▒Þ╗±░½©Ú,3233038,4275032500,10.000000000000000,1625.000000000000000,35.000000000000000,1590.000000000000000,0.000000000000000,1590.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,ÃÐ╣¦ÁÁ©Ú,3233039,4275035500,4.000000000000000,130.000000000000000,30.000000000000000,100.000000000000000,0.000000000000000,100.000000000000000
2020,░¡┐°ÁÁ,┐Á┐¨▒║,╣½©¬ÁÁ┐°©Ú,3233040,4275038000,19.000000000000000,1535.000000000000000,65.000000000000000,1470.000000000000000,370.000000000000000,1100.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,ã‗├ó└¥,3234011,4276025000,35.000000000000000,2868.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,╣╠┼║©Ú,3234031,4276031000,10.000000000000000,328.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,╣µ©▓©Ú,3234032,4276032000,10.000000000000000,731.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,┤Ù╚¡©Ú,3234033,4276033000,23.000000000000000,1515.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,║└ã‗©Ú,3234034,4276034000,15.000000000000000,992.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,┐Ùã‗©Ú,3234035,4276035000,3.000000000000000,160.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,┴°║╬©Ú,3234036,4276036000,25.000000000000000,1482.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,ã‗├ó▒║,┤Ù░³À╔©Ú,3234037,4276038000,1.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,┴ñ╝▒└¥,3235011,4277025000,31.000000000000000,1475.000000000000000,155.000000000000000,1320.000000000000000,1320.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,░ÝÃÐ└¥,3235012,4277025300,3.000000000000000,570.000000000000000,0.000000000000000,570.000000000000000,300.000000000000000,270.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,╗þ║¤└¥,3235013,4277025600,16.000000000000000,509.000000000000000,48.000000000000000,461.000000000000000,461.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,¢┼Á┐└¥,3235014,4277025900,27.000000000000000,805.000000000000000,135.000000000000000,670.000000000000000,670.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,│▓©Ú,3235032,4277032000,21.000000000000000,419.000000000000000,73.000000000000000,346.000000000000000,184.000000000000000,162.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,║¤ã‗©Ú,3235034,4277034000,21.000000000000000,918.000000000000000,102.000000000000000,816.000000000000000,816.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,└Ë░Þ©Ú,3235035,4277035000,44.000000000000000,1620.000000000000000,170.000000000000000,1450.000000000000000,350.000000000000000,1100.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,╚¡¥¤©Ú,3235036,4277036000,20.000000000000000,705.000000000000000,71.000000000000000,634.000000000000000,634.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┴ñ╝▒▒║,┐®À«©Ú,3235037,4277037000,16.000000000000000,1090.000000000000000,352.000000000000000,738.000000000000000,3.000000000000000,735.000000000000000
2020,░¡┐°ÁÁ,├Â┐°▒║,├Â┐°└¥,3236011,4278025000,9.000000000000000,2064.000000000000000,0.000000000000000,2064.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,├Â┐°▒║,▒Þ╚¡└¥,3236012,4278025300,4.000000000000000,510.000000000000000,0.000000000000000,510.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,├Â┐°▒║,░Ñ©╗└¥,3236013,4278025600,6.000000000000000,1694.000000000000000,0.000000000000000,1694.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,├Â┐°▒║,Á┐╝█└¥,3236014,4278025900,23.000000000000000,3463.000000000000000,0.000000000000000,3463.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,├Â┐°▒║,▒┘║¤©Ú,3236021,4278033000,4.000000000000000,244.000000000000000,0.000000000000000,244.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,▒¦│▓©Ú,3836036,4885036000,12.000000000000000,2549.000000000000000,0.000000000000000,2549.000000000000000,779.000000000000000,1770.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,▒¦╝║©Ú,3836037,4885042000,1.000000000000000,34.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,34.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,┴°▒│©Ú,3836038,4885037000,14.000000000000000,2462.000000000000000,1.000000000000000,2461.000000000000000,647.000000000000000,1815.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,¥þ║©©Ú,3836039,4885038000,10.000000000000000,1310.000000000000000,0.000000000000000,1310.000000000000000,381.000000000000000,929.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,║¤├Á©Ú,3836040,4885039000,7.000000000000000,1330.000000000000000,0.000000000000000,1330.000000000000000,770.000000000000000,560.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,├╗¥¤©Ú,3836041,4885040000,21.000000000000000,1282.000000000000000,27.000000000000000,1255.000000000000000,399.000000000000000,883.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã¤Á┐▒║,┐┴┴¥©Ú,3836042,4885041000,13.000000000000000,4802.000000000000000,0.000000000000000,4802.000000000000000,1142.000000000000000,3660.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,╗Û├╗└¥,3837011,4886025000,13.000000000000000,1928.000000000000000,0.000000000000000,1928.000000000000000,1708.000000000000000,220.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,┬¸╚▓©Ú,3837031,4886031000,6.000000000000000,560.000000000000000,0.000000000000000,560.000000000000000,30.000000000000000,530.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,┐└║╬©Ú,3837032,4886032000,9.000000000000000,1394.000000000000000,1061.000000000000000,333.000000000000000,0.000000000000000,1394.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,╗²├╩©Ú,3837033,4886033000,5.000000000000000,551.000000000000000,8.000000000000000,543.000000000000000,49.000000000000000,502.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,▒¦╝¡©Ú,3837034,4886034000,8.000000000000000,1084.000000000000000,194.000000000000000,890.000000000000000,136.000000000000000,948.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,╗´└Õ©Ú,3837035,4886035000,79.000000000000000,18491.000000000000000,1650.000000000000000,16841.000000000000000,2981.000000000000000,15510.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,¢├├Á©Ú,3837036,4886036000,104.000000000000000,17774.000000000000000,0.000000000000000,17774.000000000000000,5490.000000000000000,12284.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,┤▄╝║©Ú,3837037,4886037000,38.000000000000000,4534.000000000000000,13.000000000000000,4521.000000000000000,140.000000000000000,4394.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,¢┼¥╚©Ú,3837038,4886038000,25.000000000000000,4121.000000000000000,0.000000000000000,4121.000000000000000,360.000000000000000,3761.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,╗²║±À«©Ú,3837039,4886039000,6.000000000000000,676.000000000000000,2.000000000000000,674.000000000000000,58.000000000000000,618.000000000000000
2020,░µ╗¾│▓ÁÁ,╗Û├╗▒║,¢┼Á¯©Ú,3837040,4886040000,16.000000000000000,3250.000000000000000,600.000000000000000,2650.000000000000000,1620.000000000000000,1630.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,ÃÈ¥þ└¥,3838011,4887025000,46.000000000000000,3141.000000000000000,30.000000000000000,3111.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,©Â├Á©Ú,3838031,4887031000,48.000000000000000,1896.000000000000000,736.000000000000000,1160.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,╚Ì├Á©Ú,3838032,4887032000,24.000000000000000,3140.000000000000000,2310.000000000000000,830.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,└»©▓©Ú,3838033,4887033000,8.000000000000000,405.000000000000000,0.000000000000000,405.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,╝÷Á┐©Ú,3838034,4887034000,7.000000000000000,597.000000000000000,0.000000000000000,597.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,┴÷░¯©Ú,3838035,4887035000,23.000000000000000,1232.000000000000000,43.000000000000000,1189.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,¥╚└Ã©Ú,3838036,4887036000,34.000000000000000,4966.000000000000000,0.000000000000000,4966.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,╝¡Ã¤©Ú,3838037,4887037000,20.000000000000000,2083.000000000000000,10.000000000000000,2073.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,╝¡╗¾©Ú,3838038,4887038000,18.000000000000000,1161.000000000000000,13.000000000000000,1148.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,╣Ú└³©Ú,3838039,4887039000,18.000000000000000,1146.000000000000000,20.000000000000000,1126.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,ÃÈ¥þ▒║,║┤░¯©Ú,3838040,4887040000,14.000000000000000,807.000000000000000,0.000000000000000,807.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,░┼├ó└¥,3839011,4888025000,59.000000000000000,5499.000000000000000,18.000000000000000,5481.000000000000000,5499.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,┴Í╗¾©Ú,3839031,4888031000,19.000000000000000,2470.000000000000000,0.000000000000000,2470.000000000000000,2470.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,┐§¥þ©Ú,3839032,4888032000,14.000000000000000,658.000000000000000,0.000000000000000,658.000000000000000,658.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,░Ý┴ª©Ú,3839033,4888033000,16.000000000000000,1937.000000000000000,0.000000000000000,1937.000000000000000,1937.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,├Â┐°▒║,╝¡©Ú,3236031,4278031000,6.000000000000000,1246.000000000000000,0.000000000000000,1246.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,├Â┐°▒║,▒┘│▓©Ú,3236032,4278032000,12.000000000000000,1777.000000000000000,0.000000000000000,1777.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¡├Á▒║,╚¡├Á└¥,3237011,4279025000,12.000000000000000,1271.000000000000000,5.000000000000000,1266.000000000000000,1266.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¡├Á▒║,░úÁ┐©Ú,3237031,4279031000,8.000000000000000,960.000000000000000,0.000000000000000,960.000000000000000,560.000000000000000,400.000000000000000
2020,░¡┐°ÁÁ,╚¡├Á▒║,Ã¤│▓©Ú,3237032,4279032000,12.000000000000000,720.000000000000000,0.000000000000000,720.000000000000000,720.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¡├Á▒║,╗¾╝¡©Ú,3237033,4279033000,12.000000000000000,680.000000000000000,0.000000000000000,680.000000000000000,680.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,╚¡├Á▒║,╗þ│╗©Ú,3237034,4279034000,14.000000000000000,1000.000000000000000,5.000000000000000,995.000000000000000,595.000000000000000,400.000000000000000
2020,░¡┐°ÁÁ,¥þ▒©▒║,¥þ▒©└¥,3238011,4280025000,16.000000000000000,2780.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,¥þ▒©▒║,Á┐©Ú,3238032,4280032000,12.000000000000000,1780.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,¥þ▒©▒║,╣µ╗Û©Ú,3238033,4280033000,27.000000000000000,5255.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,║¤╗¾©Ú,3839034,4888034000,34.000000000000000,4674.000000000000000,5.000000000000000,4669.000000000000000,4674.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,¥þ¥þ▒║,╝€¥þ©Ú,3241032,4283032000,12.000000000000000,668.000000000000000,0.000000000000000,668.000000000000000,668.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,¥þ¥þ▒║,Ã÷║¤©Ú,3241033,4283033000,19.000000000000000,724.000000000000000,250.000000000000000,474.000000000000000,474.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,¥þ¥þ▒║,Ã÷│▓©Ú,3241034,4283034000,17.000000000000000,838.000000000000000,20.000000000000000,818.000000000000000,818.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,¥þ¥þ▒║,░¡Ã÷©Ú,3241035,4283035000,31.000000000000000,1661.000000000000000,80.000000000000000,1581.000000000000000,1281.000000000000000,300.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,└º├Á©Ú,3839035,4888035000,15.000000000000000,1709.000000000000000,0.000000000000000,1709.000000000000000,1709.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,©Â©«©Ú,3839036,4888036000,33.000000000000000,3004.000000000000000,16.000000000000000,2988.000000000000000,3004.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,│▓╗¾©Ú,3839037,4888037000,13.000000000000000,805.000000000000000,3.000000000000000,802.000000000000000,805.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,│▓Ã¤©Ú,3839038,4888038000,6.000000000000000,534.000000000000000,73.000000000000000,461.000000000000000,534.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,¢┼┐°©Ú,3839039,4888039000,29.000000000000000,1210.000000000000000,7.000000000000000,1203.000000000000000,1210.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,░í┴Â©Ú,3839040,4888040000,12.000000000000000,2140.000000000000000,0.000000000000000,2140.000000000000000,2140.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,░┼├ó▒║,░í║¤©Ú,3839041,4888041000,13.000000000000000,500.000000000000000,17.000000000000000,483.000000000000000,500.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,Ã€├Á└¥,3840011,4889025000,27.000000000000000,1849.000000000000000,56.000000000000000,1793.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,║└╗Û©Ú,3840031,4889031000,18.000000000000000,1516.000000000000000,91.000000000000000,1425.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,╣ª╗Û©Ú,3840032,4889032000,22.000000000000000,2845.000000000000000,0.000000000000000,2845.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,░í¥▀©Ú,3840033,4889033000,13.000000000000000,912.000000000000000,11.000000000000000,901.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,¥▀À╬©Ú,3840034,4889034000,25.000000000000000,1058.000000000000000,7.000000000000000,1051.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,└▓░¯©Ú,3840035,4889035000,13.000000000000000,415.000000000000000,0.000000000000000,415.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,├╩░Þ©Ú,3840036,4889036000,7.000000000000000,859.000000000000000,0.000000000000000,859.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,¢Í├Ñ©Ú,3840037,4889037000,9.000000000000000,1675.000000000000000,0.000000000000000,1675.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,┤÷░¯©Ú,3840038,4889038000,15.000000000000000,751.000000000000000,4.000000000000000,747.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,├╗┤÷©Ú,3840039,4889039000,20.000000000000000,401.000000000000000,162.000000000000000,239.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,└¹┴▀©Ú,3840040,4889040000,5.000000000000000,617.000000000000000,0.000000000000000,617.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,┤Ù¥þ©Ú,3840041,4889041000,19.000000000000000,1381.000000000000000,16.000000000000000,1365.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,¢Í╣Ú©Ú,3840042,4889042000,34.000000000000000,2911.000000000000000,70.000000000000000,2841.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,╗´░í©Ú,3840043,4889043000,14.000000000000000,1048.000000000000000,7.000000000000000,1041.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,░í╚©©Ú,3840044,4889044000,29.000000000000000,993.000000000000000,41.000000000000000,952.000000000000000,0.000000000000000,0.000000000000000
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,┤Ù║┤©Ú,3840045,4889045000,167.000000000000000,6081.000000000000000,56.000000000000000,6025.000000000000000,0.000000000000000,0.000000000000000
